0.52,0.97,-5.8631
0.26,0.22,-0.67189
0.11,0.21,2.6499
0.27,0.06,-0.60488
0.63,0,-2.7801
0.02,0.46,3.0466
0.03,0.55,2.8245
0.73,0.03,-0.56137
0.07,1,1.6598
0.73,0.52,-1.5584
0.25,0.01,-0.040155
0.59,0.71,-4.8716
0.02,0.97,2.075
0.29,0.29,-1.5372
0.72,0.92,-2.4197
0,0.28,3.2822
0.45,0.93,-5.5939
0.37,0.27,-3.2147
0.04,0.15,3.6168
0.15,0.41,1.6079
0.95,0.2,3.3971
0.15,0.25,1.8425
0.88,0.39,2.1164
0.63,0.52,-3.8212
0.68,0.29,-2.3074
0.31,0.25,-1.944
0.66,0.12,-2.4695
0.91,0.61,2.1456
0.58,0.96,-5.4046
0.15,0.51,1.3392
1,0.8,2.3131
0.5,0.05,-4.1002
0.75,0.87,-1.7898
0.71,0.02,-1.055
0.32,0.45,-2.6227
0.09,0.09,3.2334
0.75,0.44,-0.94366
0.11,0.74,1.697
0.84,0.08,1.9745
0.83,0,1.9153
0.61,0.85,-4.6293
0.61,0.9,-4.875
0.15,0.2,1.9742
0.03,0.81,2.3061
0.74,0.56,-1.4205
0.45,0.81,-5.3564
0.65,0.41,-3.134
0.53,0.01,-3.9163
0.59,0.52,-4.3995
0.24,0.81,-1.4097
0.74,0.54,-1.3201
0.28,0.34,-1.4091
0.96,0.38,3.1614
0.86,0.13,2.2167
0.97,0.99,2.0369
0.8,0.69,-0.11457
0.8,0.31,0.41363
0.61,0.86,-4.79
0.7,0.23,-1.7986
0.21,0.77,-0.4213
0.02,0.27,3.417
0.09,0.71,1.9337
0.47,0.31,-4.5215
0.15,0.31,1.7119
0.43,0.07,-3.7072
0.05,0.17,3.4448
0.27,0.84,-2.1884
0.05,0.55,2.638
0.34,0.19,-2.5778
0.53,0.26,-4.4425
0.04,0.66,2.4557
0.41,0.42,-4.2708
0.76,0.98,-1.6952
0.84,0.13,1.9668
0.6,0.91,-5.0157
0.68,1,-3.6291
0.82,0.88,-0.11796
0.37,0.11,-2.9601
0.63,0.1,-3.0387
0.37,0.41,-3.5804
0.4,0.32,-3.8762
0.3,0.89,-3.0232
0.68,0.32,-2.3075
0.59,1,-5.3513
0.89,0.76,1.5792
0.27,0.03,-0.5377
0.88,0.37,2.1843
0.42,0.68,-4.8048
0.22,0.35,-0.03026
0.74,1,-2.3042
0.23,0.93,-1.3293
0.76,0.31,-0.26809
0.44,0.62,-4.9342
0.01,0.56,2.9121
0,0.58,2.7728
0.35,0.84,-4.0463
0.47,0.62,-5.2265
0.29,1,-3.0598
0.4,0.59,-4.3831
0.94,0.93,1.9242
0.09,0.9,1.5856
1,0.19,3.4893
0.21,0.26,0.3857
0.48,0.73,-5.3953
0.06,0.54,2.6999
0.95,0.45,2.8647
0.12,0.45,1.9139
0.11,0.9,1.2887
0.86,0.47,1.6021
0.33,0.33,-2.5612
0.17,0.73,0.63858
0.09,0.43,2.4719
0.94,0.2,3.3088
0.39,0.63,-4.3721
0.74,0.12,-0.52525
0.65,0.26,-2.8696
0.05,0.07,3.5943
0.71,0.79,-2.5686
0.27,0.8,-2.1784
0.29,0.38,-1.7017
0.64,0.79,-4.1217
0.99,0.11,3.6952
0.67,0.98,-3.8378
1,0.56,2.8676
0.57,0.68,-4.998
0.7,0.9,-3.0882
0.15,0.56,1.2242
0.92,0.55,2.2898
0.38,0.42,-3.6144
0.56,0.75,-5.2087
0.8,0.35,0.5646
0.19,0.9,-0.30081
0.82,0.59,0.55109
0.43,0.97,-5.5413
0.86,0.43,1.7057
0.27,0.36,-1.2142
0.25,0.72,-1.502
0.46,0.39,-4.6671
0.26,0.79,-1.8464
0.38,0.51,-3.8933
0.23,0.26,0.0015356
0.24,0.93,-1.4391
0.82,0.02,1.6881
0.33,0.63,-3.1479
0.96,0.03,3.8437
0.75,0.95,-1.8527
0.49,0.22,-4.385
0.4,0.84,-4.8401
0.5,0.71,-5.4481
0.98,0.9,2.195
0.51,0.67,-5.3225
0.99,0.67,2.6836
0.94,0.36,3.0164
0.34,0.17,-2.5442
0.61,0.15,-3.4489
0.28,0.65,-2.0377
0.53,0.19,-4.2894
0.37,0.62,-3.9614
0.1,0.45,2.3813
0.02,0.41,3.1244
0.16,0.64,0.80688
0.5,0.11,-4.2579
0.61,0.53,-4.0508
0.07,0.77,2.1229
0.39,0.25,-3.6209
0.44,0.2,-4.1201
0.22,0.72,-0.67947
0.69,0.06,-1.6061
0.02,0.96,2.0744
0.61,0.74,-4.6557
0.47,0.77,-5.409
0.85,0.65,1.0964
0.49,0.56,-5.137
0.93,0.05,3.4876
0.73,0.46,-1.4612
0.3,0.72,-2.7174
0.91,0.75,1.7622
0.21,0.95,-0.94039
0.77,0.98,-1.3892
0.92,0.36,2.7953
0.06,0.08,3.529
0.22,0.9,-1.1064
0.5,0.29,-4.5335
0.95,0.85,2.021
0.75,0.36,-0.63773
0.54,0.49,-4.7396
0.84,0.12,1.9855
0.04,0.42,2.9987
0.38,0,-2.9978
0.25,0.48,-1.0067
0.76,0.8,-1.3223
0.58,0.6,-4.791
0.5,0.28,-4.5201
0.33,0.37,-2.6518
0.38,0.56,-4.0336
0.21,0.47,0.062918
0.48,0.76,-5.4562
0.26,0.92,-2.152
0.2,0.26,0.78084
0.78,0.37,0.014908
0.54,0.34,-4.4963
0.83,0.4,1.0327
0.48,0.3,-4.5408
0.18,0.22,1.271
0.03,0.72,2.4854
0.72,0.02,-0.75213
0.98,0.43,3.1657
0.46,0.93,-5.7793
0.96,0.53,2.7507
0.84,0.01,2.1575
0.41,0.9,-5.2286
0.9,0.26,2.78
0.49,0.37,-4.7436
0.98,0.56,2.8282
0.71,0.97,-2.9035
1,0.04,3.8222
0.64,0.59,-3.6742
0.59,0.24,-3.8871
0.77,0.06,0.44043
0.76,0.29,-0.33522
0.29,0.35,-1.7059
0.89,0.47,2.1422
0.81,0.85,-0.18633
0.7,0.48,-2.1123
0.3,0.2,-1.6876
0.31,0.93,-3.3716
0.92,0.07,3.3277
0.99,0.86,2.3609
0.04,0.08,3.6984
0.93,0.52,2.6363
0.58,0.47,-4.5086
0.84,0.33,1.4868
0.45,0.99,-5.8265
0.55,0.37,-4.5161
0.64,0.16,-2.8515
0.08,0.88,1.6945
0.02,0.48,3.0245
0.5,0.94,-5.8979
0.89,0.57,1.9159
0.38,0.33,-3.6482
0.48,0.84,-5.6428
0.87,0.18,2.4162
0.56,0.35,-4.3859
0.47,0.81,-5.5329
0.04,0.95,2.1325
0.24,0.77,-1.2866
0.07,0.25,3.037
0.2,0.21,0.86059
0.63,0.85,-4.4979
0.21,0.39,0.26912
0.75,0.02,-0.03582
0.77,0.35,-0.16122
0.63,0.58,-3.8553
0.91,0,3.3555
0.5,0.13,-4.3178
0.45,0.71,-5.208
0.43,0.9,-5.4489
0.13,0.15,2.3946
0.01,0.93,2.1532
0.99,0.4,3.2995
0.43,0.82,-5.3775
0.3,0.97,-3.2627
0.81,0.97,-0.41617
0.51,0.68,-5.2863
0.12,0.21,2.4836
0.6,0.26,-3.6848
0.77,0.46,-0.44309
0.58,0.87,-5.349
0.12,0.31,2.3285
0.51,0.98,-5.9888
0.31,0.47,-2.4696
0.23,0.81,-1.0177
0.62,0.92,-4.8609
0.62,0.17,-3.2629
0.73,0.8,-2.1071
0.77,0.76,-1.0675
0.13,0.5,1.7778
0.47,0.94,-5.8374
0.72,1,-2.6698
0.54,0.52,-4.9743
0.7,0.57,-2.3701
0.28,0.77,-2.2439
0.33,0.57,-3.1032
0.01,0.7,2.57
0.86,0.79,0.9142
0.25,0.96,-2.0368
0.8,0.13,1.033
0.71,0.81,-2.683
0.23,0.48,-0.48969
0.1,0.15,2.8699
0.05,0.24,3.2821
0.73,0.78,-2.1188
0.67,0.71,-3.3345
0.34,0.97,-4.1089
0.21,0.64,-0.25726
0.46,0.24,-4.3065
0.21,0.02,1.0704
0.93,0.06,3.5249
0.08,0.08,3.3217
0.09,0.55,2.2178
0.19,0.74,-0.051225
0.6,0.4,-4.0824
0.2,0.18,0.8773
0.8,0.52,0.1464
0.52,0.17,-4.3893
0.59,0.17,-3.731
0.87,0.48,1.8066
0.22,0.04,0.67397
0.28,0.48,-1.6683
0.58,0.63,-4.7423
0.9,0.33,2.6681
0.04,0.64,2.5924
0.01,0.03,3.8914
0.5,0.72,-5.4646
0.49,0.84,-5.6391
0.55,0.19,-4.1263
0.48,0.44,-4.8692
0.99,0.89,2.3052
0.34,0.79,-3.7531
0.18,0.38,0.95158
0.78,0.42,-0.12273
0.48,0.52,-5.0049
0.57,0.85,-5.376
0.95,0.78,2.3532
0.02,0.31,3.4009
0.83,0.63,0.60838
0.83,0.48,0.91236
0.06,0.41,2.7979
0.98,0.28,3.3767
0.17,0.91,0.16111
0.26,0.23,-0.73522
0.45,0.18,-4.1211
0.09,0.1,3.2609
0.45,0.09,-4.0024
0.48,0.18,-4.2978
0.91,0.84,1.6577
0.77,0.61,-0.7619
0.93,0.37,2.932
0.78,0.31,0.11069
0.58,0.73,-4.8901
0.12,0.48,1.9117
0.86,0.45,1.557
0.44,0.91,-5.5289
0.45,0.08,-3.9658
0.15,0.96,0.39314
0.01,0.78,2.4412
0.97,0.68,2.5586
0.55,0.96,-5.785
0.64,0.05,-2.6529
0.39,0.66,-4.3941
0.87,0.64,1.3398
0.22,0.41,-0.067931
0.4,0.2,-3.675
0.99,0,3.9771
0.37,0,-2.6732
0.67,0.49,-2.8716
0.4,0.82,-4.8754
0.55,0.52,-4.8467
0.53,0.4,-4.7781
0.24,0.56,-0.86352
0.54,0.89,-5.615
0.48,0.23,-4.393
0.1,0.76,1.7536
0.8,0.68,-0.13342
0.77,0.56,-0.59523
0.95,0.48,2.8191
0.83,0.3,1.3299
0.47,0.35,-4.6165
0.79,0.35,0.34866
0.44,0.3,-4.3573
0.35,0.83,-4.028
0.57,0.92,-5.4236
0.37,0.1,-2.9887
0.57,0.81,-5.2191
0.16,0.37,1.3986
0.21,0.07,0.85979
0.48,0.86,-5.6711
0,0.96,2.0313
0.02,0.5,2.9686
0.13,0.21,2.4252
0.09,0.48,2.4229
0.36,0.68,-3.9102
0.55,0.33,-4.4856
0.16,0.85,0.47519
0.28,0.3,-1.3702
0.11,0.53,2.0553
0.24,0.16,-0.0053996
0.29,0.32,-1.6133
0.23,0.43,-0.33247
1,0.42,3.2358
0.88,0.43,2.0422
0.24,0.08,0.075129
0.44,0.95,-5.6329
0.83,0.5,0.92721
0.59,0.83,-5.0977
0.87,0.23,2.1867
0.87,0.94,0.86983
0.52,0.24,-4.5056
0.19,0.76,-0.11951
0.85,0.18,2.0839
0.32,0.03,-1.7381
0.97,0.2,3.4617
0.66,0.37,-2.8281
0.99,0.9,2.2504
0.89,0.9,1.3033
0.8,0.37,0.45058
0.09,0.57,2.2695
0.14,0.2,2.0892
0.2,0.65,-0.0017516
0.36,0.21,-2.9505
0.82,0.69,0.28931
0.45,0.36,-4.4863
0.49,0.07,-4.191
0.39,0.96,-5.0134
0.17,0.99,-0.08217
0.11,0.44,2.2981
0.83,0.31,1.244
0.72,0.1,-1.0774
0.46,0.73,-5.4707
0.1,0.79,1.608
0.5,0.47,-4.9824
0.87,0.32,2.0452
0.3,0.09,-1.424
0.18,0.1,1.5349
0.19,1,-0.58176
0.31,0.18,-1.888
0.99,0.63,2.632
0.82,0.9,-0.10674
0.65,0.89,-4.1029
0.51,0.7,-5.4176
0.8,0.34,0.50343
0.27,0.96,-2.3819
0.12,0,2.8668
0.14,0.16,2.2174
0.71,0.34,-1.7008
0.52,0.75,-5.4691
0.23,0.27,-0.048708
0.69,0.95,-3.3251
0.3,0.51,-2.298
0.56,0.99,-5.6533
0.13,0.25,2.2689
0.48,0.15,-4.2866
0.6,0.98,-5.1887
0.67,0.39,-2.7929
0.5,0.21,-4.4308
0.47,0.18,-4.3475
0.95,0.21,3.3689
0.91,0.01,3.2706
0.3,0.27,-1.852
0.62,0.1,-3.1451
0.96,0.98,1.9291
0.79,0.9,-0.78193
0.58,0.45,-4.3571
0.57,0.63,-4.8213
0.33,0.83,-3.6276
0.15,0.79,0.72622
0.72,0.89,-2.4987
0.96,0.19,3.4629
0.77,0.49,-0.47025
0.58,0.64,-4.8166
0.08,0.1,3.3957
0.43,1,-5.6555
1,0.25,3.4928
0.88,0.44,2.0439
0.08,0.96,1.56
0.91,0.28,2.7938
0.94,0.13,3.4844
0.49,0.28,-4.5524
0.52,0.5,-4.9652
0.58,0.83,-5.2265
1,0.75,2.4176
0.72,0.75,-2.375
0.8,0.83,-0.47808
0.26,0.7,-1.6434
0.14,0.93,0.68506
0.7,0.5,-2.2405
0.75,0.61,-1.2555
0.2,0.53,0.15964
0.76,0.45,-0.63045
0.61,1,-5.0386
0.44,0.92,-5.5583
0.9,0.51,2.2039
0.62,0.62,-4.1189
0.86,0.72,1.0634
0.36,0.1,-2.7349
0.14,0.25,2.0038
0.34,0.68,-3.499
0.3,0.46,-2.0316
0.47,0.23,-4.4742
0.25,0.38,-0.79939
1,0.52,2.9511
0.03,0.83,2.3272
0.12,0.68,1.5139
0.29,0.31,-1.6037
0.57,0.24,-4.1478
0.35,0.64,-3.577
0.51,0.64,-5.346
1,0.99,1.9487
0.12,0.66,1.5798
0.4,0.06,-3.3833
0.89,0.08,3.0169
0.15,0.88,0.55135
0.29,0.85,-2.6882
0.92,0.39,2.7463
1,0.6,2.7554
0.34,0.11,-2.2918
0.85,0.2,1.9708
0.25,0.74,-1.5018
0.35,0.86,-4.066
0.36,0.84,-4.2207
0.21,0.94,-0.92935
0.55,0.12,-4.1104
0.13,0.13,2.5397
0.68,0.58,-2.8108
0.35,0.12,-2.5761
0.66,0.79,-3.7415
0.93,0.53,2.5218
0.55,0.07,-3.8985
0.19,0.26,0.96838
0.1,0.81,1.5499
0.06,0.78,2.0637
0.11,0.09,2.8635
0.09,0.05,3.2836
0.06,0.74,2.338
0,0.49,3.0081
0.37,0.2,-3.0136
0.5,1,-6.079
0.8,0.44,0.32113
0.59,0.41,-4.2971
0.11,0.95,1.1662
0.78,0.79,-0.90044
0.43,0.64,-4.9725
0.16,0.26,1.6161
0.79,0.68,-0.33818
0.93,1,1.7019
0.65,0.64,-3.664
0.3,0.7,-2.5929
0.66,0.15,-2.5846
0.73,0.29,-0.95607
0.37,0.28,-3.2891
0.7,0.19,-1.6415
0.45,0.19,-4.1603
0.22,0.84,-0.95161
0.29,0.21,-1.4592
0.45,0.39,-4.604
0.19,0.21,1.0192
0.96,0.44,2.9513
0.72,0.42,-1.6629
0.99,0.82,2.3925
0.65,0.13,-2.6588
0.89,0.18,2.8109
0.63,0.29,-3.3469
0.04,0.21,3.4329
0.14,0.99,0.60586
0.98,0.26,3.4652
0.77,0.89,-1.3848
0.02,0.74,2.4536
0.94,0.3,3.1209
0.01,0.76,2.4337
0.71,0.11,-1.1824
0.66,0.29,-2.7679
0.65,0.03,-2.3801
0.7,0.53,-2.2491
0.5,0.56,-5.0829
0.92,0.8,1.8254
0.47,0.48,-4.8515
0.81,0.73,0.014382
0.71,0.41,-1.8577
0.8,0.18,0.88575
0.03,0.21,3.5029
0.63,0.03,-2.8663
0.42,0.27,-4.1294
0.5,0.55,-5.1184
0.24,0.86,-1.5028
0.7,0.52,-2.2636
0.11,0.73,1.5391
0.8,0.64,-0.075082
0.43,0.39,-4.3636
0.04,0.11,3.6489
0.14,0.75,1.0329
0.87,0.77,1.2035
0.06,0.39,3.0013
0.71,0.19,-1.314
0.92,0.46,2.6119
0.21,0.74,-0.50353
0.57,0.8,-5.1687
0.99,0.06,3.7596
0.22,0.49,-0.16032
0.16,0.93,0.34304
0.33,0.87,-3.609
0.32,0.29,-2.2556
0.76,0.01,0.24829
0.97,0.54,2.8158
1,0.85,2.3154
0.34,0.14,-2.4333
0.73,0.6,-1.7215
0.17,0.32,1.3027
0,0.02,4.0259
0.14,0.76,0.97453
0.18,0.84,-0.022746
0.83,0.57,0.79272
0.71,0.25,-1.4221
0.6,0.27,-3.7685
0.7,0.74,-2.7354
0.57,0.58,-4.7889
0.17,0.78,0.36128
0.5,0.31,-4.6013
0.59,0.94,-5.2214
0.22,0.71,-0.57755
0.22,0.09,0.61331
0.31,0.33,-2.1491
0.65,0.76,-3.9418
0.66,0.9,-3.9823
0.18,0.08,1.5011
0.19,0.18,1.1681
0.78,0.07,0.61002
0.36,0.77,-4.1475
0.08,0.83,1.9023
0.62,0.94,-4.8227
0.92,0.86,1.7461
0.27,0.97,-2.3672
0.4,0.15,-3.5002
0.89,0.61,1.7533
0.8,0.42,0.40063
0.65,0.78,-3.9957
0.37,0.35,-3.3981
0.98,0.45,3.1706
0.86,0.16,2.2381
0.33,0.99,-3.8989
0.18,0.12,1.4699
0.92,0.97,1.5832
0.03,0.25,3.5128
0.3,0.62,-2.4739
0.24,0.5,-0.70735
0.73,0.4,-1.2351
0.19,0.65,0.1139
0.22,0.89,-1.0046
0.31,0.68,-2.8591
0.77,0.42,-0.2987
0.29,0.4,-1.8231
0.53,0.28,-4.4565
0.26,0.36,-1.074
0.71,0.65,-2.3338
0.89,0.88,1.3605
0.97,0.52,2.8141
0.59,0.88,-5.1779
0.63,0.8,-4.3464
0.78,0.54,-0.35372
0.77,0.15,0.23383
0.13,0.77,1.1929
0.24,0.11,0.048588
0.49,0.21,-4.4653
0.69,0.43,-2.3534
0.28,0.57,-1.8489
0.3,0.74,-2.6734
0.85,0.66,1.1392
0.68,0.64,-2.9918
0.55,0.09,-3.9839
0.99,0.28,3.4471
0.82,0.47,0.72851
0.86,0.69,1.2031
0.55,0.53,-5.0272
0.17,0.35,1.3407
0.45,0.83,-5.6009
0.2,0.49,0.22852
0.84,0.93,0.29342
0.7,0.61,-2.4139
0.62,0.42,-3.6772
0.08,0.72,2.0846
0.39,0.53,-4.1263
0.85,0.36,1.6216
0.7,0.49,-2.1733
0.95,0.91,2.0128
0.31,0.66,-2.6663
0.88,0,2.8891
0.2,0.47,0.29846
0.4,0.88,-5.0517
0.25,0.97,-1.9114
0.15,0.34,1.607
0.08,0.13,3.2416
0.53,0.83,-5.5856
0.3,0.1,-1.5147
0.6,0.43,-4.0928
0.78,0.82,-0.94093
0.44,0.98,-5.5786
0.64,0.58,-3.734
0.61,0.14,-3.2903
0.15,0.02,2.5017
0.53,0.23,-4.3688
0.8,0.03,1.2303
0.91,0.55,2.3377
0.13,0.17,2.3989
0.95,0.71,2.3367
0.82,0.32,1.1152
0.15,0.98,0.44462
0.62,0.58,-4.1568
0.44,0.94,-5.5646
0.06,1,1.7272
0.47,0.12,-4.1535
0.07,0.04,3.5388
0.53,0.14,-4.2633
1,0.39,3.3319
0.38,0.23,-3.3631
0.56,0.49,-4.6852
0.04,0.59,2.6737
0.97,0.12,3.7542
0.12,0.4,2.1032
0.26,0.45,-1.0665
0.06,0.84,2.0587
0.81,0.72,0.029994
0.17,0.82,0.20692
0.46,0.53,-4.8907
0.55,0.55,-4.8723
0.29,0.28,-1.5253
0.5,0.12,-4.1877
0.46,0.91,-5.6452
0.15,0.05,2.3336
0.45,0.97,-5.6981
0.01,0.57,2.9508
0.1,0.51,2.3553
0.77,0.69,-0.91244
0.41,0.01,-3.4089
0.32,0.2,-2.1222
0.26,0.26,-0.73934
0.63,0.39,-3.6033
0.58,0.53,-4.502
0.52,0.55,-4.9769
0.46,0.18,-4.1992
0.73,0.2,-0.90105
0.17,0.54,0.83787
0.13,0.64,1.4905
0,0.1,3.7949
0.78,0.47,-0.090988
1,0.55,2.8885
0,0.9,2.179
0.29,0.34,-1.58
0.91,0.16,3.0672
0.75,0.5,-1.0644
0.21,0.75,-0.49831
0.51,0.53,-5.0353
0.77,0.03,0.44132
0.61,0.19,-3.5459
0.67,0.3,-2.534
0.83,0.59,0.83667
0.92,0.7,2.0766
0.07,0.82,2.0496
0.61,0.49,-3.992
0.95,0.59,2.625
0.83,0.78,0.31792
0.69,0,-1.4209
0.45,0.72,-5.2124
0.55,0.02,-3.9076
0.57,0.17,-3.9313
0.28,0.03,-0.76781
0.93,0,3.6095
0.95,0.88,1.9704
0.65,0.2,-2.7181
0.89,0.48,2.1223
0.53,0.18,-4.3248
0.28,0.28,-1.2677
0.46,0.14,-4.1378
0.98,0.52,3.0032
0.27,0.28,-1.0809
0.39,0.78,-4.6724
0.55,0.2,-4.2036
0.68,0.83,-3.4828
0.63,0.83,-4.4377
0.47,0.85,-5.6246
0.16,0.5,1.1419
0.32,0.53,-2.7381
0.63,0.81,-4.3066
0.43,0.88,-5.3893
0.52,0.22,-4.3508
0.79,0.64,-0.32564
0.47,0.27,-4.4986
0.32,0.33,-2.2894
0.96,1,1.8325
0.52,0.21,-4.3966
0.11,0.46,2.1466
0.89,0.74,1.6212
0.7,0.4,-1.8876
0.83,0.8,0.33782
0.02,0.83,2.3149
0.23,0.35,-0.15546
0.82,0.82,0.11017
0.61,0.6,-4.3123
0.82,0.09,1.5496
0.17,0.51,0.96048
0.98,0.5,3.0071
0.14,0.85,0.8489
0.19,0.83,-0.19418
0.17,0.37,1.1493
0.15,0.3,1.7623
0.99,0.71,2.5928
0.02,0.84,2.2514
0.68,0.46,-2.6725
0.94,0.59,2.5767
0.81,0.96,-0.50713
0.34,0.09,-2.2809
0.92,0.79,1.8528
0.19,0.66,0.18783
0.79,0.1,0.82597
0.86,0.32,1.8946
0.3,0.01,-1.2632
0.85,0.14,2.0154
0.34,0.65,-3.3259
0.17,0.81,0.29331
0.6,0.57,-4.3467
0.35,0.68,-3.7456
0.43,0.08,-3.7969
0.17,0.57,0.86191
0.81,0.19,1.0279
0.07,0.01,3.6052
0.51,0.8,-5.6384
0.12,0.47,2.0044
0.43,0.16,-3.9743
0.24,0.76,-1.2566
0.7,0.26,-1.854
0.21,0.69,-0.43006
0.8,0.38,0.4884
0.17,0.86,0.17902
0.33,0.56,-3.113
0.14,0.66,1.1238
0.05,0.11,3.6321
0.85,0.51,1.2881
0.36,0.88,-4.3281
0.13,0.94,0.8824
0.18,0.83,0.047721
0.86,0.15,2.2431
0.46,0.48,-4.7515
0.54,0.98,-5.8293
1,0.81,2.4102
0.77,0.12,0.22301
0.04,0.32,3.223
0.06,0.3,3.1515
0.59,0.8,-5.1527
0.72,0.49,-1.7329
0.64,0.94,-4.4259
0.65,0.14,-2.5913
0.88,0.59,1.7633
0.63,0.33,-3.323
0.31,0.82,-3.1041
0.56,0.9,-5.5565
0.62,0.21,-3.3851
0.96,0.09,3.7159
0.14,0.24,2.1751
0.42,0.71,-4.9448
0.51,0.74,-5.4712
0.31,0.37,-2.1773
0.71,0.47,-1.8843
0.81,0.09,1.343
0.5,0.42,-4.8094
0.84,0.46,1.2097
0.07,0.09,3.482
0.5,0.8,-5.5719
0.97,0.13,3.6146
0.91,0.43,2.4784
0.36,0.07,-2.6444
0.59,0.77,-4.8321
0.6,0.59,-4.4745
0.16,0.6,0.87174
0.11,0.67,1.7563
0.6,0.97,-5.1874
0.41,0.11,-3.5328
0.19,0.01,1.519
0.4,0.35,-3.9398
0.42,0.88,-5.1936
0.11,0.68,1.7855
0.36,0.16,-2.7853
0.86,0.51,1.6057
0.52,0.15,-4.2523
0.01,0.68,2.5997
0.66,0.95,-4.0786
0.39,0.71,-4.5019
0.51,0.41,-4.8511
0,0.8,2.3364
0.22,0.45,-0.089053
0.38,0.74,-4.4082
0.28,0.96,-2.7094
0.81,0.16,1.2176
0.46,0.95,-5.7436
0.55,0.11,-4.0722
0.96,0.06,3.7327
0.38,0.06,-3.0853
0.19,0.56,0.29054
0.19,0.86,-0.26321
0.01,0.07,3.9254
0.95,0.44,2.7974
0.21,0.21,0.57794
0.32,0.73,-3.1798
0.53,0.99,-5.9202
0.07,0.53,2.5037
0.03,0.6,2.7337
0.52,0.32,-4.6003
0.62,0.95,-4.8794
0.03,0.68,2.6539
0.37,0.4,-3.4464
0.64,0.23,-2.9953
0.77,0.34,-0.13995
0.91,0.66,2.0696
0.23,0.69,-0.80225
0.37,0.92,-4.4545
0.47,0.34,-4.551
0.65,0.36,-3.0792
0.28,0.02,-0.80318
0.74,0.49,-1.2428
0.05,0.32,3.1526
0.06,0.97,1.8111
0.98,0.94,2.0682
0.85,0.44,1.5614
0.07,0.88,1.8657
0.74,0.66,-1.62
0.1,0.69,1.8518
0.75,0.49,-0.88105
0.21,0.33,0.40077
0.5,0.97,-6.0081
0.13,0.88,1.0111
0.94,0.8,2.1414
0.42,0.66,-4.8603
0.9,0.52,2.1397
0.23,0.25,0.11917
0.22,0.97,-1.2459
0.7,0.13,-1.5
0.15,0.46,1.3464
0.41,0.75,-4.8037
0.53,0.89,-5.7069
0.17,0.72,0.53104
0.05,0.75,2.2915
0.99,0.18,3.6591
0.53,0.58,-5.0963
0.06,0.03,3.7304
0.3,0.61,-2.4322
0.45,0.22,-4.2886
0.04,0.19,3.5067
0.22,0.57,-0.39509
0.36,0.56,-3.6111
0.58,0.5,-4.5065
0.99,0.62,2.7667
0.88,0.76,1.4338
0.24,0.05,0.11539
0.02,0.33,3.307
0.87,0.57,1.5702
0.48,0.57,-5.1634
0.24,0.6,-1.0225
0.82,0.15,1.4168
1,0.15,3.6951
0.07,0.93,1.8064
0.78,0.94,-1.1074
0.99,0.36,3.3064
0.7,0.73,-2.6908
0.56,0.74,-5.3173
0.61,0.26,-3.6668
0.43,0.1,-3.8822
0.9,0.88,1.4681
0.71,0.13,-1.2536
0.96,0.14,3.5638
0.75,0.7,-1.3817
0.05,0.66,2.4176
0.73,0.86,-2.2253
0.08,0.01,3.475
0.16,0.14,1.8841
0.61,0,-3.0399
0.84,0.02,2.1339
0.14,0.56,1.409
0.53,0.48,-4.8523
0.47,0.8,-5.5908
0.27,0.46,-1.3492
0.2,0.08,1.0111
0.21,0.32,0.27945
0.08,0.5,2.4508
0.04,0.25,3.3779
0.43,0.87,-5.3751
0.07,0.81,1.9973
0.77,0.28,-0.10333
0.36,0.89,-4.3597
0.59,0.87,-5.2106
0.66,0.45,-3.135
0.02,0.53,2.8982
0.85,0.99,0.27115
0.56,0.16,-4.056
0.24,0.07,0.062682
0.03,0.45,3.0567
0.08,0.36,2.7923
0.88,0.67,1.5167
0.64,0.68,-3.876
0.58,0.36,-4.3483
0.48,0.12,-4.1851
0.19,0.72,0.10435
0.45,0.21,-4.2698
0.4,1,-5.2222
0.6,0.88,-4.9939
0.9,0.23,2.866
0.8,0.4,0.5413
0.14,0.37,1.76
0.44,0.11,-3.968
0.55,1,-5.7436
0.98,0.76,2.3712
0.31,0.19,-1.9015
0.95,0.38,3.0271
0,0.71,2.5498
0.58,0.23,-3.9019
0.08,0.41,2.6495
0.55,0.43,-4.7054
0.33,0.1,-2.0904
0.18,0.66,0.3967
0,0.25,3.4524
0.95,0.36,3.0859
0.46,0.19,-4.2311
0.63,0.62,-3.9803
0.07,0.63,2.3333
0.86,0.14,2.3295
0.04,0.81,2.2287
0.95,0.16,3.4491
0.7,0.96,-3.1848
0.68,0.92,-3.4923
0.91,0.26,2.8493
0.52,0.25,-4.5155
0.97,0.21,3.5214
0.29,0.03,-1.0534
0.01,0.49,2.9618
0.99,0.88,2.1481
0.85,0.39,1.4875
0.25,0.42,-0.83934
0.69,0.69,-2.9668
0.94,0.02,3.5674
0.78,0.72,-0.69851
0.01,0.22,3.5172
0.3,0.81,-2.8079
0.52,0.4,-4.7697
0.49,0.38,-4.744
0.98,0.14,3.7744
0.45,0.51,-4.8401
0.4,0.49,-4.1219
0.5,0.15,-4.2916
0.52,0.96,-5.9066
0.76,0.85,-1.3985
0.88,0.1,2.7083
0.03,0.9,2.1296
0.46,0.22,-4.36
0.58,0.68,-4.9669
0.73,0.87,-2.22
0.59,0.15,-3.7182
0.49,0.68,-5.3479
0.96,0.99,1.8392
0.78,0.71,-0.65974
